score,percentage
13.82558,99.90
13.82558,99.90
13.58442,99.70
13.58442,99.70
13.58442,99.70
13.5404,99.70
13.52547,99.50
13.52547,99.50
13.52547,99.50
13.52547,99.50
13.43091,99.40
13.28431,99.10
13.28431,99.10
13.28431,99.10
13.28431,99.10
13.28431,99.10
13.28431,99.10
13.24029,99.10
13.15264,98.70
13.15264,98.70
13.15264,98.70
13.15264,98.70
13.15264,98.70
13.15264,98.70
13.15264,98.70
13.13812,98.70
13.127,98.60
13.0248,98.60
12.99913,98.50
12.99913,98.50
12.9842,98.40
12.94018,98.40
12.91148,98.30
12.91148,98.30
12.87129,98.20
12.86746,97.90
12.86746,97.90
12.86746,97.90
12.86746,97.90
12.86746,97.90
12.86746,97.90
12.86746,97.90
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.85253,97.10
12.82689,97.10
12.76794,97.00
12.72469,97.00
12.70047,96.90
12.70047,96.90
12.69902,96.70
12.69902,96.70
12.69902,96.70
12.69902,96.70
12.68067,96.60
12.66574,96.50
12.66574,96.50
12.6263,96.30
12.6263,96.30
12.6263,96.30
12.6263,96.30
12.61363,96.30
12.61137,95.90
12.61137,95.90
12.61137,95.90
12.61137,95.90
12.61137,95.90
12.61137,95.90
12.61137,95.90
12.61137,95.90
12.59302,95.70
12.59302,95.70
12.59302,95.70
12.58228,95.70
12.56735,95.30
12.56735,95.30
12.56735,95.30
12.56735,95.30
12.56735,95.30
12.56735,95.30
12.56735,95.30
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.55242,94.40
12.54171,94.30
12.52678,94.30
12.50031,94.20
12.50031,94.20
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.4797,92.90
12.45931,92.80
12.43951,92.60
12.43951,92.60
12.43951,92.60
12.43951,92.60
12.41384,92.60
12.40036,92.50
12.39511,92.50
12.38056,92.40
12.38056,92.40
12.36864,92.20
12.36864,92.20
12.36864,92.20
12.35186,92.20
12.32764,92.10
12.32764,92.10
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.32619,91.20
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.31126,90.60
12.30784,90.50
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.29291,89.90
12.28217,89.80
12.28217,89.80
12.28217,89.80
12.26727,89.70
12.26724,89.30
12.26724,89.30
12.26724,89.30
12.26724,89.30
12.26724,89.30
12.26724,89.30
12.26724,89.30
12.26724,89.30
12.26724,89.30
12.25915,89.20
12.1998,89.20
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.19452,88.60
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.17959,85.90
12.16888,85.90
12.1592,85.80
12.15618,85.80
12.15395,85.70
12.1394,85.60
12.1394,85.60
12.1394,85.60
12.1356,85.50
12.12748,85.40
12.12748,85.40
12.12748,85.40
12.11518,85.30
12.10993,85.30
12.10612,85.20
12.09538,85.20
12.095,85.00
12.095,85.00
12.095,85.00
12.095,85.00
12.06853,84.90
12.06853,84.90
12.06668,84.70
12.06668,84.70
12.06668,84.70
12.05175,84.60
12.05175,84.60
12.04246,84.60
12.02753,84.20
12.02753,84.20
12.02753,84.20
12.02753,84.20
12.02753,84.20
12.02753,84.20
12.02753,84.20
12.02753,84.20
12.02608,83.90
12.02608,83.90
12.02608,83.90
12.02608,83.90
12.02608,83.90
12.02228,83.80
12.02228,83.80
12.02228,83.80
12.00773,83.20
12.00773,83.20
12.00773,83.20
12.00773,83.20
12.00773,83.20
12.00773,83.20
12.00773,83.20
12.00773,83.20
12.00773,83.20
12.00773,83.20
11.9928,82.80
11.9928,82.80
11.9928,82.80
11.9928,82.80
11.9928,82.80
11.9928,82.80
11.9928,82.80
11.9928,82.80
11.9928,82.80
11.98206,82.70
11.94294,82.70
11.94069,82.60
11.94069,82.60
11.92008,82.40
11.92008,82.40
11.92008,82.40
11.91502,82.40
11.90934,82.20
11.90934,82.20
11.90934,82.20
11.89969,82.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.89441,80.20
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87948,77.80
11.87022,77.80
11.86877,77.60
11.86877,77.60
11.86877,77.60
11.85384,77.50
11.85384,77.50
11.83549,77.50
11.82737,77.40
11.82737,77.40
11.82475,77.30
11.80982,77.20
11.80982,77.20
11.78637,77.10
11.78637,77.10
11.78335,77.00
11.78335,77.00
11.78335,77.00
11.76842,76.70
11.76842,76.70
11.76842,76.70
11.76842,76.70
11.76842,76.70
11.76657,76.50
11.76657,76.50
11.76657,76.50
11.76657,76.50
11.76657,76.50
11.75728,76.40
11.75164,76.20
11.75164,76.20
11.75164,76.20
11.75164,76.20
11.75164,76.20
11.74278,76.10
11.74235,75.90
11.74235,75.90
11.74235,75.90
11.74235,75.90
11.74235,75.90
11.7409,75.80
11.7371,75.70
11.7371,75.70
11.73214,75.70
11.72742,75.50
11.72742,75.50
11.72255,75.50
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.72217,74.80
11.71526,74.70
11.70762,74.40
11.70762,74.40
11.70762,74.40
11.70762,74.40
11.70762,74.40
11.70762,74.40
11.69691,74.30
11.69691,74.30
11.6957,74.20
11.6957,74.20
11.6957,74.20
11.65942,74.00
11.65942,74.00
11.65942,74.00
11.65551,74.00
11.6547,73.90
11.64705,73.90
11.6349,73.70
11.6349,73.70
11.6349,73.70
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61997,72.50
11.61451,72.50
11.60926,72.40
11.60923,72.20
11.60923,72.20
11.60923,72.20
11.60923,72.20
11.60923,72.20
11.60047,72.00
11.60047,72.00
11.60047,72.00
11.60047,72.00
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.5943,70.70
11.59225,70.60
11.57011,70.40
11.57011,70.40
11.57011,70.40
11.57011,70.40
11.56866,70.30
11.56866,70.30
11.56486,70.30
11.54219,70.10
11.54219,70.10
11.53538,70.10
11.51612,70.00
11.50891,70.00
11.50119,69.80
11.50119,69.80
11.50119,69.80
11.50119,69.80
11.49213,69.70
11.48324,69.60
11.48324,69.60
11.48284,69.60
11.48139,69.50
11.47263,69.50
11.46791,69.30
11.46791,69.30
11.46791,69.30
11.46791,69.30
11.46646,69.20
11.46646,69.20
11.46266,68.90
11.46266,68.90
11.46266,68.90
11.46266,68.90
11.46266,68.90
11.45717,68.90
11.44811,68.80
11.44224,68.60
11.44224,68.60
11.44224,68.60
11.44224,68.60
11.44224,68.60
11.43699,68.20
11.43699,68.20
11.43699,68.20
11.43699,68.20
11.43699,68.20
11.43699,68.20
11.43699,68.20
11.43699,68.20
11.43318,68.10
11.42244,68.00
11.42244,68.00
11.42206,67.70
11.42206,67.70
11.42206,67.70
11.42206,67.70
11.42206,67.70
11.42206,67.70
11.41826,67.70
11.41052,67.60
11.41052,67.60
11.39942,67.50
11.39559,67.10
11.39559,67.10
11.39559,67.10
11.39559,67.10
11.39559,67.10
11.39559,67.10
11.39559,67.10
11.37424,67.10
11.36995,67.00
11.36952,66.80
11.36952,66.80
11.36952,66.80
11.36952,66.80
11.36046,66.60
11.36046,66.60
11.36046,66.60
11.36046,66.60
11.35931,66.40
11.35931,66.40
11.35931,66.40
11.35931,66.40
11.35931,66.40
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.35459,65.80
11.34972,65.70
11.34972,65.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.33479,64.70
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31986,63.40
11.31529,63.40
11.3144,63.30
11.30915,63.30
11.30912,63.10
11.30912,63.10
11.30912,63.10
11.30912,63.10
11.30036,63.00
11.30036,63.00
11.29422,62.90
11.28268,62.80
11.28268,62.80
11.26775,62.70
11.26775,62.70
11.26513,62.70
11.26475,62.60
11.2502,62.60
11.2494,62.50
11.24208,62.50
11.23828,62.40
11.22764,62.10
11.22764,62.10
11.22764,62.10
11.22764,62.10
11.22764,62.10
11.22764,62.10
11.22373,62.00
11.22373,62.00
11.19806,61.90
11.19202,61.90
11.18745,61.80
11.18273,61.80
11.18128,61.70
11.18128,61.70
11.1678,61.60
11.16255,61.30
11.16255,61.30
11.16255,61.30
11.16255,61.30
11.16255,61.30
11.16255,61.30
11.16047,61.20
11.16047,61.20
11.15181,61.20
11.13688,61.00
11.13688,61.00
11.13688,61.00
11.13688,61.00
11.13608,60.90
11.12534,60.90
11.11041,60.60
11.11041,60.60
11.11041,60.60
11.11041,60.60
11.11041,60.60
11.09548,60.30
11.09548,60.30
11.09548,60.30
11.09548,60.30
11.09548,60.30
11.09548,60.30
11.09508,60.30
11.08477,60.20
11.08434,60.20
11.07528,60.10
11.07413,59.90
11.07413,59.90
11.07413,59.90
11.07413,59.90
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06941,59.20
11.06642,59.10
11.06642,59.10
11.06035,58.90
11.06035,58.90
11.06035,58.90
11.06035,58.90
11.06035,58.90
11.0592,58.60
11.0592,58.60
11.0592,58.60
11.0592,58.60
11.0592,58.60
11.05578,58.60
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05448,58.00
11.05149,58.00
11.04961,57.80
11.04961,57.80
11.04961,57.80
11.04377,57.80
11.04085,57.70
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.03468,57.20
11.02582,57.10
11.01049,57.10
11.00904,57.00
10.98648,56.90
10.98648,56.90
10.98648,56.90
10.98482,56.80
10.96764,56.80
10.94246,56.50
10.94246,56.50
10.94246,56.50
10.94246,56.50
10.94246,56.50
10.94157,56.40
10.93817,56.30
10.93817,56.30
10.93424,56.30
10.93136,56.20
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92753,55.40
10.92664,55.10
10.92664,55.10
10.92664,55.10
10.92664,55.10
10.92664,55.10
10.92362,55.10
10.9121,55.00
10.90096,55.00
10.89755,54.90
10.89717,54.80
10.89717,54.80
10.89717,54.80
10.88262,54.60
10.88262,54.60
10.88262,54.60
10.87737,54.50
10.87737,54.50
10.87737,54.50
10.87529,54.40
10.86244,54.40
10.86036,54.30
10.85358,54.30
10.8517,54.10
10.8517,54.10
10.8517,54.10
10.8509,54.10
10.83597,53.80
10.83597,53.80
10.83597,53.80
10.83597,53.80
10.83597,53.80
10.82523,53.60
10.82523,53.60
10.82523,53.60
10.81804,53.60
10.8103,53.30
10.8103,53.30
10.8103,53.30
10.8103,53.30
10.8103,53.30
10.8103,53.30
10.8099,53.20
10.8099,53.20
10.79969,53.10
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.79497,52.60
10.78764,52.40
10.78764,52.40
10.78764,52.40
10.78764,52.40
10.78764,52.40
10.78423,52.30
10.78423,52.30
10.77517,52.10
10.77517,52.10
10.77517,52.10
10.77517,52.10
10.77402,51.90
10.77402,51.90
10.77402,51.90
10.77402,51.90
10.77022,51.80
10.7693,51.60
10.7693,51.60
10.7693,51.60
10.7693,51.60
10.76024,51.60
10.75567,51.50
10.75567,51.50
10.75098,51.40
