score,percentage
10.7495,51.30
10.7495,51.30
10.74366,51.20
10.74074,51.10
10.74074,51.10
10.73003,51.10
10.72531,51.00
10.72531,51.00
10.71038,50.90
10.70513,50.90
10.7013,50.70
10.7013,50.70
10.7013,50.70
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.68637,49.80
10.66792,49.70
10.66792,49.70
10.64238,49.60
10.64235,49.20
10.64235,49.20
10.64235,49.20
10.64235,49.20
10.64235,49.20
10.64235,49.20
10.64235,49.20
10.64235,49.20
10.64235,49.20
10.62783,49.10
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.62742,48.40
10.6192,48.30
10.6192,48.30
10.61671,48.20
10.61199,48.10
10.61199,48.10
10.59706,47.90
10.59706,47.90
10.59706,47.90
10.59706,47.90
10.58429,47.90
10.57726,47.80
10.57518,47.80
10.56572,47.70
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.5547,47.00
10.55079,46.90
10.55079,46.90
10.55079,46.90
10.54779,46.80
10.54648,46.60
10.54648,46.60
10.54648,46.60
10.54648,46.60
10.53586,46.50
10.53586,46.50
10.53586,46.50
10.53286,46.40
10.52906,46.30
10.52906,46.30
10.52512,46.30
10.51451,46.10
10.51451,46.10
10.51451,46.10
10.51451,46.10
10.51403,46.00
10.50979,45.50
10.50979,45.50
10.50979,45.50
10.50979,45.50
10.50979,45.50
10.50979,45.50
10.50979,45.50
10.50979,45.50
10.50979,45.50
10.50246,45.40
10.50246,45.40
10.49958,45.40
10.49486,45.10
10.49486,45.10
10.49486,45.10
10.49486,45.10
10.49486,45.10
10.49486,45.10
10.48753,44.60
10.48753,44.60
10.48753,44.60
10.48753,44.60
10.48753,44.60
10.48753,44.60
10.48753,44.60
10.48753,44.60
10.48753,44.60
10.48504,44.60
10.48412,44.50
10.47682,44.50
10.4662,44.40
10.46189,44.40
10.45556,44.30
10.44942,44.30
10.42686,44.10
10.42686,44.10
10.42686,44.10
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.40119,43.40
10.38667,43.30
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38626,42.80
10.38284,42.70
10.37855,42.60
10.37855,42.60
10.37855,42.60
10.36791,42.20
10.36791,42.20
10.36791,42.20
10.36791,42.20
10.36791,42.20
10.36791,42.20
10.36791,42.20
10.35969,42.00
10.35969,42.00
10.35969,42.00
10.35969,42.00
10.35969,42.00
10.35717,41.90
10.35288,41.90
10.34224,41.60
10.34224,41.60
10.34224,41.60
10.34224,41.60
10.34224,41.60
10.33755,41.60
10.33402,41.50
10.3166,41.50
10.30282,41.40
10.30282,41.40
10.30117,41.30
10.30074,41.30
10.29208,41.20
10.29208,41.20
10.27635,41.10
10.26952,40.70
10.26952,40.70
10.26952,40.70
10.26952,40.70
10.26952,40.70
10.26952,40.70
10.26952,40.70
10.26952,40.70
10.26952,40.70
10.2613,40.30
10.2613,40.30
10.2613,40.30
10.2613,40.30
10.2613,40.30
10.2613,40.30
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25459,38.40
10.25068,38.30
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24637,37.80
10.24007,37.70
10.23535,37.70
10.22895,37.50
10.22895,37.50
10.22895,37.50
10.22802,37.50
10.22461,37.40
10.22461,37.40
10.20968,37.30
10.20235,36.90
10.20235,36.90
10.20235,36.90
10.20235,36.90
10.20235,36.90
10.20235,36.90
10.20235,36.90
10.20235,36.90
10.20235,36.90
10.18988,36.80
10.18988,36.80
10.18742,36.60
10.18742,36.60
10.18742,36.60
10.18742,36.60
10.18493,36.30
10.18493,36.30
10.18493,36.30
10.18493,36.30
10.18493,36.30
10.17671,36.20
10.17671,36.20
10.17,36.00
10.17,36.00
10.17,36.00
10.17,36.00
10.14343,36.00
10.14168,35.90
10.12675,35.50
10.12675,35.50
10.12675,35.50
10.12675,35.50
10.12675,35.50
10.12675,35.50
10.12675,35.50
10.12675,35.50
10.11601,35.50
10.1147,35.10
10.1147,35.10
10.1147,35.10
10.1147,35.10
10.1147,35.10
10.1147,35.10
10.1147,35.10
10.10108,34.60
10.10108,34.60
10.10108,34.60
10.10108,34.60
10.10108,34.60
10.10108,34.60
10.10108,34.60
10.10108,34.60
10.10108,34.60
10.09677,34.60
10.08273,34.40
10.08273,34.40
10.08273,34.40
10.08225,34.40
10.07451,34.30
10.07451,34.30
10.0678,34.10
10.0678,34.10
10.0678,34.10
10.0678,34.10
10.05958,34.00
10.05709,34.00
10.05706,33.90
10.03744,33.90
10.03011,33.70
10.03011,33.70
10.03011,33.70
10.03011,33.70
9.99508,33.40
9.99508,33.40
9.99508,33.40
9.99508,33.40
9.99508,33.40
9.99508,33.40
9.98686,33.20
9.98686,33.20
9.98686,33.20
9.98686,33.20
9.98434,33.10
9.98434,33.10
9.97612,33.00
9.97612,33.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.96941,32.00
9.9655,31.90
9.9655,31.90
9.96119,31.60
9.96119,31.60
9.96119,31.60
9.96119,31.60
9.96119,31.60
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.95448,30.20
9.94626,30.00
9.94626,30.00
9.94626,30.00
9.94626,30.00
9.94626,30.00
9.94377,29.90
9.94377,29.90
9.94284,29.80
9.94284,29.80
9.92884,29.70
9.92791,29.40
9.92791,29.40
9.92791,29.40
9.92791,29.40
9.92791,29.40
9.9245,29.40
9.91717,29.30
9.91432,29.30
9.91135,29.20
9.91049,29.10
9.91049,29.10
9.90224,28.90
9.90224,28.90
9.90224,28.90
9.90224,28.90
9.84157,28.60
9.84157,28.60
9.84157,28.60
9.84157,28.60
9.84157,28.60
9.84157,28.60
9.84157,28.60
9.82664,28.30
9.82664,28.30
9.82664,28.30
9.82664,28.30
9.82664,28.30
9.82664,28.30
9.81593,28.20
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.81459,27.30
9.8121,27.30
9.80829,27.20
9.80829,27.20
9.80007,27.10
9.79755,27.10
9.79717,26.90
9.79717,26.90
9.79326,26.90
9.78895,26.80
9.78265,26.80
9.78262,26.60
9.78262,26.60
9.78262,26.60
9.78262,26.60
9.78214,26.50
9.7706,26.50
9.76719,26.40
9.75226,26.40
9.74493,26.30
9.7099,26.10
9.7099,26.10
9.7099,26.10
9.7099,26.10
9.70942,26.10
9.70168,26.00
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69497,24.90
9.69106,24.90
9.68675,24.60
9.68675,24.60
9.68675,24.60
9.68675,24.60
9.68675,24.60
9.68675,24.60
9.68423,24.40
9.68423,24.40
9.68423,24.40
9.68423,24.40
9.67601,24.30
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.6693,23.50
9.66108,23.10
9.66108,23.10
9.66108,23.10
9.66108,23.10
9.66108,23.10
9.66108,23.10
9.66108,23.10
9.66108,23.10
9.65728,22.80
9.65728,22.80
9.65728,22.80
9.65728,22.80
9.65728,22.80
9.65006,22.80
9.64273,22.70
9.6278,22.60
9.6278,22.60
9.62531,22.40
9.62531,22.40
9.62531,22.40
9.62531,22.40
9.60782,22.40
9.59964,22.30
9.56713,22.30
9.55508,22.10
9.55508,22.10
9.55508,22.10
9.54146,22.10
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52941,21.30
9.52692,21.20
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51448,20.30
9.51199,20.10
9.51199,20.10
9.51199,20.10
9.51199,20.10
9.51199,20.10
9.50818,20.00
9.49744,20.00
9.49706,19.80
9.49706,19.80
9.49706,19.80
9.4945,19.80
9.48884,19.70
9.48884,19.70
9.47049,19.60
9.44482,19.60
9.43546,19.40
9.43546,19.40
9.43546,19.40
9.40979,19.00
9.40979,19.00
9.40979,19.00
9.40979,19.00
9.40979,19.00
9.40979,19.00
9.40979,19.00
9.40979,19.00
9.40931,18.90
9.40931,18.90
9.40157,18.80
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39486,18.30
9.39096,18.20
9.38664,18.00
9.38664,18.00
9.38664,18.00
9.38664,18.00
9.38664,18.00
9.38412,17.80
9.38412,17.80
9.38412,17.80
9.38322,17.80
9.36829,17.70
9.35848,17.70
9.35755,17.50
9.35755,17.50
9.35755,17.50
9.35717,17.30
9.35717,17.30
9.35717,17.30
9.35717,17.30
9.35717,17.30
9.34262,17.00
9.34262,17.00
9.34262,17.00
9.34262,17.00
9.34262,17.00
9.34262,17.00
9.34013,16.90
9.33965,16.90
9.33153,16.80
9.3252,16.80
9.29278,16.70
9.28195,16.70
9.27764,16.60
9.27764,16.60
9.2699,16.30
9.2699,16.30
9.2699,16.30
9.2699,16.30
9.2699,16.30
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.25497,15.70
9.24423,15.60
9.23755,15.50
9.23755,15.50
9.23755,15.50
9.23745,15.40
9.2293,15.10
9.2293,15.10
9.2293,15.10
9.2293,15.10
9.2293,15.10
9.2293,15.10
9.22681,15.00
9.22681,15.00
9.22006,15.00
9.21859,14.90
9.21188,14.90
9.19439,14.80
9.18531,14.80
9.17946,14.70
9.17946,14.70
9.17038,14.60
9.12413,14.50
9.12413,14.50
9.12413,14.50
9.11639,14.40
9.10968,14.10
9.10968,14.10
9.10968,14.10
9.10968,14.10
9.10968,14.10
9.10968,14.10
9.10968,14.10
9.1092,13.80
9.1092,13.80
9.1092,13.80
9.1092,13.80
9.1092,13.80
9.10146,13.80
9.08692,13.70
9.07199,13.70
9.06818,13.60
9.06655,13.60
9.05706,13.50
9.04233,13.40
8.99546,13.40
8.99246,13.20
8.99246,13.20
8.99246,13.20
8.97753,12.90
8.97753,12.90
8.97753,12.90
8.97753,12.90
8.97753,12.90
8.97753,12.90
8.97753,12.90
8.96979,12.60
8.96979,12.60
8.96979,12.60
8.96979,12.60
8.96979,12.60
8.95486,12.30
8.95486,12.30
8.95486,12.30
8.95486,12.30
8.95486,12.30
8.95486,12.30
8.95237,12.20
8.95237,12.20
8.95237,12.20
8.95189,12.10
8.94415,12.10
8.94412,12.00
8.94412,12.00
8.93744,11.80
8.93744,11.80
8.93744,11.80
8.91995,11.80
8.89975,11.70
8.8852,11.70
8.85017,11.60
8.85017,11.60
8.83524,11.50
8.83524,11.50
8.8245,11.30
8.8245,11.30
8.8245,11.30
8.79755,11.10
8.79755,11.10
8.79755,11.10
8.79755,11.10
8.79755,11.10
8.78681,11.00
8.78681,11.00
8.77188,10.90
8.7513,10.90
8.73697,10.80
8.73637,10.40
8.73637,10.40
8.73637,10.40
8.73637,10.40
8.73637,10.40
8.73637,10.40
8.73637,10.40
8.72789,10.40
8.71802,10.30
8.69535,10.30
8.69286,10.20
8.69235,10.10
8.69235,10.10
8.69235,10.10
8.68461,10.00
8.67742,9.80
8.67742,9.80
8.67742,9.80
8.67742,9.80
8.67742,9.80
8.66968,9.40
8.66968,9.40
8.66968,9.40
8.66968,9.40
8.66968,9.40
8.66968,9.40
8.66968,9.40
8.6629,9.40
8.65226,9.30
8.65226,9.30
8.65178,9.20
8.65178,9.20
8.63477,9.10
8.6047,8.90
8.6047,8.90
8.6047,8.90
8.6047,8.90
8.6047,8.90
8.56451,8.80
8.55006,8.70
8.55006,8.70
8.54958,8.70
8.53884,8.60
8.53884,8.60
8.50556,8.50
8.49744,8.50
8.47686,8.40
8.46253,8.40
8.43626,7.90
8.43626,7.90
8.43626,7.90
8.43626,7.90
8.43626,7.90
8.43626,7.90
8.43626,7.90
8.43626,7.90
8.43626,7.90
8.41791,7.80
8.41791,7.80
8.41062,7.70
8.39546,7.70
8.39524,7.60
8.39224,7.50
8.39224,7.50
8.39224,7.50
8.37782,7.40
8.34959,7.40
8.34083,7.30
8.30842,7.20
8.30842,7.20
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.30459,6.70
8.29388,6.60
8.27933,6.60
8.27895,6.50
8.27895,6.50
8.26762,6.40
8.23793,6.40
8.23493,6.30
8.22751,6.30
8.22719,6.20
8.22,6.20
8.19715,6.10
8.19168,6.10
8.17675,5.90
8.17675,5.90
8.17675,5.90
8.17675,5.90
8.16601,5.80
8.1584,5.80
8.15108,5.70
8.13595,5.70
8.13273,5.60
8.13273,5.60
8.1178,5.50
8.1178,5.50
8.10709,5.40
8.04814,5.30
8.04508,5.20
8.04508,5.20
8.04508,5.20
8.03434,5.10
8.01941,4.80
8.01941,4.80
8.01941,4.80
8.01941,4.80
8.01941,4.80
8.01941,4.80
8.01941,4.80
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
8.00448,4.10
7.97884,4.10
7.89157,4.00
7.89157,4.00
7.87664,3.90
7.8621,3.90
7.84755,3.80
7.84717,3.60
7.84717,3.60
7.84717,3.60
7.84717,3.60
7.84717,3.60
7.82488,3.50
7.76373,3.50
7.7599,3.40
7.74497,3.20
7.74497,3.20
7.74497,3.20
7.74497,3.20
7.73423,3.20
7.7193,2.80
7.7193,2.80
7.7193,2.80
7.7193,2.80
7.7193,2.80
7.7193,2.80
7.7193,2.80
7.70859,2.80
7.69366,2.70
7.67531,2.60
7.66038,2.60
7.61713,2.50
7.59146,2.50
7.57311,2.40
7.55457,2.30
7.55457,2.30
7.47472,2.30
7.46176,2.20
7.45979,2.10
7.45979,2.10
7.45979,2.10
7.44486,1.90
7.44486,1.90
7.44486,1.90
7.43412,1.90
7.42673,1.80
7.37449,1.80
7.30631,1.70
7.27681,1.70
7.26939,1.60
7.26188,1.60
7.18535,1.50
7.18535,1.50
7.17461,1.40
7.15968,1.20
7.15968,1.20
7.15968,1.20
7.15968,1.20
7.15968,1.20
7.02804,1.10
7.00237,1.00
7.00237,1.00
7.00237,1.00
6.99495,0.90
6.99495,0.90
6.90017,0.80
6.70977,0.70
6.70977,0.70
6.70226,0.70
6.60006,0.50
6.60006,0.50
6.60006,0.50
6.52928,0.50
6.45768,0.40
6.37197,0.40
6.31488,0.30
6.25235,0.30
5.82009,0.20
5.43271,0.20
5.15827,0.10
5.12192,0.10
4.74484,0.00
4.27668,0.00
